iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,tests_units,continent,alpha2,coordinates,longitude,latitude,geometry
SAU,Saudi Arabia,2020-04-10,3287,355,44,3,94.416,10.197000000000001,1.264,0.086,,,,,,Asia,SA,"(25.6242618, 42.3528328)",42.3528328,25.6242618,POINT (42.3528328 25.6242618)
SAU,Saudi Arabia,2020-04-11,3651,364,47,3,104.87200000000001,10.456,1.35,0.086,,,,,,Asia,SA,"(25.6242618, 42.3528328)",42.3528328,25.6242618,POINT (42.3528328 25.6242618)
SAU,Saudi Arabia,2020-04-12,4033,382,52,5,115.845,10.972999999999999,1.494,0.14400000000000002,,,,,,Asia,SA,"(25.6242618, 42.3528328)",42.3528328,25.6242618,POINT (42.3528328 25.6242618)
SAU,Saudi Arabia,2020-04-13,4462,429,59,7,128.167,12.323,1.695,0.201,,,,,,Asia,SA,"(25.6242618, 42.3528328)",42.3528328,25.6242618,POINT (42.3528328 25.6242618)
SAU,Saudi Arabia,2020-04-14,4934,472,65,6,141.725,13.558,1.867,0.172,,,,,,Asia,SA,"(25.6242618, 42.3528328)",42.3528328,25.6242618,POINT (42.3528328 25.6242618)
SAU,Saudi Arabia,2020-04-15,5369,435,73,8,154.22,12.495,2.097,0.23,,,,,,Asia,SA,"(25.6242618, 42.3528328)",42.3528328,25.6242618,POINT (42.3528328 25.6242618)
SAU,Saudi Arabia,2020-04-16,5862,493,79,6,168.38099999999997,14.161,2.269,0.172,,,,,,Asia,SA,"(25.6242618, 42.3528328)",42.3528328,25.6242618,POINT (42.3528328 25.6242618)
SAU,Saudi Arabia,2020-04-17,6380,518,83,4,183.26,14.879000000000001,2.384,0.115,,,,,,Asia,SA,"(25.6242618, 42.3528328)",42.3528328,25.6242618,POINT (42.3528328 25.6242618)
SAU,Saudi Arabia,2020-04-18,7142,762,87,4,205.148,21.888,2.499,0.115,,,,,,Asia,SA,"(25.6242618, 42.3528328)",42.3528328,25.6242618,POINT (42.3528328 25.6242618)
SAU,Saudi Arabia,2020-04-19,8274,1132,92,5,237.66400000000002,32.516,2.6430000000000002,0.14400000000000002,,,,,,Asia,SA,"(25.6242618, 42.3528328)",42.3528328,25.6242618,POINT (42.3528328 25.6242618)
SAU,Saudi Arabia,2020-04-20,9362,1088,97,5,268.916,31.252,2.786,0.14400000000000002,,,,,,Asia,SA,"(25.6242618, 42.3528328)",42.3528328,25.6242618,POINT (42.3528328 25.6242618)
SAU,Saudi Arabia,2020-04-21,10484,1122,103,6,301.144,32.229,2.9589999999999996,0.172,,,,,,Asia,SA,"(25.6242618, 42.3528328)",42.3528328,25.6242618,POINT (42.3528328 25.6242618)
SDN,Sudan,2020-03-14,1,1,0,0,0.023,0.023,0.0,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-03-15,1,0,1,1,0.023,0.0,0.023,0.023,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-03-16,1,0,1,0,0.023,0.0,0.023,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-03-17,1,0,1,0,0.023,0.0,0.023,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-03-18,1,0,1,0,0.023,0.0,0.023,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-03-19,2,1,1,0,0.046,0.023,0.023,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-03-20,2,0,1,0,0.046,0.0,0.023,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-03-21,2,0,1,0,0.046,0.0,0.023,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-03-22,2,0,1,0,0.046,0.0,0.023,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-03-23,2,0,1,0,0.046,0.0,0.023,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-03-24,2,0,1,0,0.046,0.0,0.023,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-03-25,3,1,1,0,0.068,0.023,0.023,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-03-26,3,0,1,0,0.068,0.0,0.023,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-03-27,3,0,1,0,0.068,0.0,0.023,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-03-28,3,0,1,0,0.068,0.0,0.023,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-03-29,5,2,1,0,0.114,0.046,0.023,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-03-30,5,0,1,0,0.114,0.0,0.023,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-03-31,6,1,2,1,0.13699999999999998,0.023,0.046,0.023,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-04-01,7,1,2,0,0.16,0.023,0.046,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-04-02,7,0,2,0,0.16,0.0,0.046,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-04-03,7,0,2,0,0.16,0.0,0.046,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-04-04,7,0,2,0,0.16,0.0,0.046,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-04-05,10,3,2,0,0.228,0.068,0.046,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-04-06,12,2,2,0,0.27399999999999997,0.046,0.046,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-04-07,12,0,2,0,0.27399999999999997,0.0,0.046,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-04-08,14,2,2,0,0.319,0.046,0.046,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-04-09,14,0,2,0,0.319,0.0,0.046,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-04-10,14,0,2,0,0.319,0.0,0.046,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-04-11,15,1,2,0,0.342,0.023,0.046,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-04-12,19,4,2,0,0.433,0.091,0.046,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-04-13,19,0,2,0,0.433,0.0,0.046,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-04-14,29,10,4,2,0.6609999999999999,0.228,0.091,0.046,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-04-15,32,3,5,1,0.73,0.068,0.114,0.023,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-04-16,32,0,5,0,0.73,0.0,0.114,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-04-17,32,0,5,0,0.73,0.0,0.114,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-04-18,32,0,5,0,0.73,0.0,0.114,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-04-19,66,34,10,5,1.505,0.775,0.228,0.114,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-04-20,66,0,10,0,1.505,0.0,0.228,0.0,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SDN,Sudan,2020-04-21,92,26,12,2,2.0980000000000003,0.593,0.27399999999999997,0.046,,,,,,Africa,SD,"(14.5844444, 29.4917691)",29.4917691,14.5844444,POINT (29.4917691 14.5844444)
SEN,Senegal,2020-02-28,0,0,0,0,,,,,1.0,1.0,0.0,0.0,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-03,1,1,0,0,0.06,0.06,0.0,0.0,3.0,2.0,0.0,0.0,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-04,0,0,0,0,,,,,5.0,2.0,0.0,0.0,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-05,3,2,0,0,0.179,0.11900000000000001,0.0,0.0,,,,,,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-06,4,1,0,0,0.239,0.06,0.0,0.0,7.0,2.0,0.0,0.0,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-07,0,0,0,0,,,,,9.0,2.0,0.001,0.0,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-08,0,0,0,0,,,,,11.0,2.0,0.001,0.0,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-09,0,0,0,0,,,,,17.0,6.0,0.001,0.0,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-10,0,0,0,0,,,,,18.0,1.0,0.001,0.0,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-11,0,0,0,0,,,,,26.0,8.0,0.002,0.0,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-12,0,0,0,0,,,,,32.0,6.0,0.002,0.0,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-13,6,2,0,0,0.358,0.11900000000000001,0.0,0.0,43.0,11.0,0.002,0.001,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-14,19,13,0,0,1.135,0.7759999999999999,0.0,0.0,46.0,3.0,0.003,0.0,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-15,21,2,0,0,1.254,0.11900000000000001,0.0,0.0,48.0,2.0,0.003,0.0,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-16,26,5,0,0,1.5530000000000002,0.299,0.0,0.0,57.0,9.0,0.003,0.001,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-17,27,1,0,0,1.6130000000000002,0.06,0.0,0.0,101.0,44.0,0.006,0.003,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-18,31,4,0,0,1.851,0.239,0.0,0.0,128.0,27.0,0.006999999999999999,0.002,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-19,36,5,0,0,2.15,0.299,0.0,0.0,150.0,22.0,0.009000000000000001,0.001,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-20,36,0,0,0,2.15,0.0,0.0,0.0,206.0,56.0,0.012,0.003,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-21,47,11,0,0,2.807,0.657,0.0,0.0,237.0,31.0,0.013999999999999999,0.002,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-22,56,9,0,0,3.344,0.5379999999999999,0.0,0.0,322.0,85.0,0.019,0.005,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-23,67,11,0,0,4.001,0.657,0.0,0.0,382.0,60.0,0.022000000000000002,0.003,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
SEN,Senegal,2020-03-24,79,12,0,0,4.718,0.7170000000000001,0.0,0.0,441.0,59.0,0.026000000000000002,0.003,tests performed,Africa,SN,"(14.4750607, -14.4529612)",-14.4529612,14.4750607,POINT (-14.4529612 14.4750607)
